id,so,apps
1,windows_10_22h2,"['gitlab', 'adobe', 'huawei']"
2,macos,"['dell', 'fortinet', 'apache']"
3,linux_kernel,"['linux', 'edge', 'jetbrains']"
4,windows_11_22h2,"['teamviewer', 'google', 'adobe']"
5,debian_linux,"['jetbrains', 'cisco', 'fortinet']"
6,windows_server_2019,"['obsidian', 'adobe', 'firefox']"
7,macos,"['oracle', 'edge', 'vmware']"
8,windows_10_1809,"['fortinet', 'notion', 'huawei']"
9,linux_kernel,"['microsoft', 'sap', 'teamviewer']"
10,windows_11_23h2,"['fedoraproject', 'chrome', 'irfanview']"
11,fedora,"['cisco', 'fedoraproject', 'linux']"
12,macos,"['jetbrains', 'dropbox', 'linux']"
13,windows_server_2022,"['ivanti', 'samsung', 'google']"
14,android,"['slack', 'edge', 'gitlab']"
15,windows_10_1507,"['dropbox', 'jetbrains', 'firefox']"
16,linux_kernel,"['campcodes', 'zoom', 'chrome']"
17,windows_server_2016,"['oracle', 'mozilla', 'google']"
18,macos,"['fortinet', 'campcodes', 'jetbrains']"
19,iphone_os,"['fortinet', 'linux', 'dropbox']"
20,ipados,"['huawei', 'slack', 'zoom']"
21,windows_10_1607,"['sap', 'zoom', 'ivanti']"
22,tvos,"['cisco', 'huawei', 'mozilla']"
23,linux_kernel,"['sap', 'edge', 'dell']"
24,windows_11_24h2,"['sap', 'slack', 'dropbox']"
25,windows_server_2008,"['huawei', 'firefox', 'fortinet']"
26,macos,"['progress', 'apple', 'fortinet']"
27,debian_linux,"['google', 'progress', 'spotify']"
28,linux_kernel,"['huawei', 'mozilla', 'cisco']"
29,windows_server_2022_23h2,"['chrome', 'progress', 'cisco', 'sql_server']"
30,macos,"['confluence', 'spotify', 'chrome']"


